"FA番号","KENCODE","館名","電話1","電話2","電話3"
"FA024148","04","石巻赤十字病院 図書室","宮城県石巻市蛇田字西道下71番地","0225-21-7220"
"FA024170","02","弘前医療福祉大学・弘前医療福祉大学 短期大学部 総合図書館","青森県弘前市小比内3-18-1","0172-27-1001(代表)"
"FA024206","14","国際医療福祉大学 小田原キャンパス図書館","神奈川県小田原市城山1-2-25","0465-21-6740"
"FA024228","04","仙台青葉学院短期大学 図書館","宮城県仙台市若林区五橋三丁目5-75","022-369-8003(直通)","022-369-8000(代表)"
"FA024239","27","関西医療大学 図書館","大阪府泉南郡熊取町若葉2-11-1","072-453-7955"
"FA02424X","27","大阪保健医療大学 図書館","大阪府大阪市北区天満1丁目17番3号","06-6352-0093(代表)"
"FA024272","13","東京都江戸東京博物館 図書室","東京都墨田区横網1-4-1","03-3626-9974 (代表)"
"FA024283","22","総合病院 聖隷浜松病院","静岡県浜松市中区住吉2-12-12","053-474-2222"
"FA024294","26","京都第二赤十字病院 図書室","京都市上京区春帯町355-5","075-231-5171(代表)"
"FA024319","34","広島都市学園大学 附属図書館","広島県広島市南区宇品西5丁目13-18","082-250-1133 担当 藤野"
"FA02432X","41","九州龍谷短期大学 図書館","佐賀県鳥栖市村田町岩井手1350","0942-85-1121"
"FA024330","23","名古屋大学 未来材料・システム研究所","名古屋市千種区不老町研究所共同館I 205号室 F3-3(250)","052-789-4996"
"FA024341","13","上智大学 目白聖母キャンパス 図書室","東京都新宿区下落合4-16-11","03-3950-6180(ダイヤルイン)"
"FA024352","12","千葉県立保健医療大学 仁戸名キャンパス 図書館","千葉市中央区仁戸名町645-1","043-264-3061"
"FA024374","14","独立行政法人 労働安全衛生総合研究所 (登戸地区図書館)","神奈川県川崎市多摩区長尾6-21-1","044-865-6111"
"FA024385","13","東京有明医療大学 附属図書館","東京都江東区有明2-9-1","03-6703-7015"
"FA024421","25","滋賀文教短期大学 図書館","滋賀県長浜市田村町335","0749-63-5815"
"FA024432","27","四條畷学園短期大学 清風図書室","大阪府大東市学園町6-45","072-876-1321(代表)"
"FA024476","13","帝京科学大学 附属図書館 千住図書館","東京都足立区千住桜木2-2-1","03-6910-3705"
"FA024501","13","東京工科大学 メディアセンター (蒲田図書館)","東京都大田区西蒲田5-23-22","03-3732-8417"
"FA024512","13","東京都立産業技術研究センター 図書室","東京都江東区青海2-4-10","03-5530-2436"
"FA024523","28","孫文記念館文庫","兵庫県神戸市垂水区東舞子町2051","078-783-7172"
"FA024534","14","関東労災病院 図書室","神奈川県川崎市中原区木月住吉町1-1","044-411-3131"
"FA024545","15","新潟市民病院 図書室","新潟県新潟市中央区鐘木463番地7","025-281-5151(内線4004)"
"FA024556","05","聖園学園短期大学 図書館","秋田市保戸野すわ町1-58","018-864-0869"
"FA024691","13","東京医療保健大学 附属東が丘図書館","東京都目黒区東が丘2-5-1 (国立病院機構キャンパス)","03-5779-5032"
"FA024705","32","島根県立大学 短期大学部 松江キャンパス おはなしレストランライブラリー","松江市浜乃木7丁目24-2","0852-26-5563"
"FA024716","34","福山市立大学 附属図書館","広島県福山市港町二丁目19番1号","084-999-1118"
"FA024793","11","埼玉東萌短期大学 附属図書館","埼玉県越谷市新越谷2-21-1","048-987-2345"
"FA024818","13","アジア・アフリカ 図書館","〒181-0004 東京都三鷹市新川5-14-16","0422-44-4640"
"FA024895","12","千葉県済生会 習志野病院 図書室","千葉県習志野市泉町1-1-1","047-473-1281"
"FA024909","12","国立研究開発法人 国立がん研究センター 図書館 東分室","千葉県柏市柏の葉6-5-1","04-7133-1111"
"FA02491X","13","明治学院大学図書館付属 日本近代音楽館","東京都港区白金台1-2-37","03-5421-5657"
"FA024931","13","社会福祉法人 恩賜財団 東京都済生会中央病院","東京都港区三田1-4-17","03-3451-8211"
"FA024942","13","武蔵野大学 有明図書館","東京都江東区有明3-3-3","03-5530-7671"
"FA024975","47","沖縄科学技術大学院大学 図書館","沖縄県国頭郡恩納村谷茶1919-1","098-982-3769"
"FA024986","27","大阪行岡医療大学 附属図書館","大阪府茨木市総持寺1-1-41","072-621-0881"
"FA024997","13","武蔵野赤十字病院 図書室","東京都武蔵野市境南町一丁目26番1号","0422-32-3111"
"FA025005","16","高岡市万葉歴史館","富山県高岡市伏木一宮1-11-11","(0766)44-5511(代表)"
"FA025016","29","天理医療大学 図書館","奈良県天理市別所町80-1","0743-63-7811"
"FA025027","29","天理大学 情報ライブラリー","天理市杣之内町1050","0743-63-8406"
"FA025038","13","大原大学院大学 図書室","東京都千代田区西神田2-2-10","03-3237-8760"
"FA025049","14","神奈川県立こども医療センター 図書室","神奈川県横浜市南区六ッ川2-138-4","045-711-2351"
"FA025071","35","宇部フロンティア大学 短期大学部 図書館","山口県宇部市文京町5-40","0836-35-9519"
"FA025082","12","亀田医療大学 図書館","千葉県鴨川市横渚462","04-7094-5620"
"FA025118","35","宇部フロンティア大学 附属図書館","山口県宇部市文京台二丁目1番1号","0836-38-0524"
"FA025129","26","京都美術工芸大学 付属図書館 本館(園部)","京都府南丹市園部町小山東町二本松1-1","0771-63-1013"
"FA025140","12","千葉県救急医療センター 図書室","千葉市美浜区磯辺3丁目32番1号","043-279-2211"
"FA025151","13","帝京平成大学 中野キャンパス メディアライブラリーセンター","東京都中野区中野4-21-2","03-5860-4731"
"FA025162","22","常葉大学 附属図書館(水落)","静岡県静岡市葵区水落町1-30","054-297-3221"
"FA025173","14","独立行政法人 労働者健康安全機構 横浜労災病院 図書室","神奈川県横浜市港北区小机町3211","045-474-8111"
"FA025195","13","東京理科大学 葛飾図書館","東京都葛飾区新宿6丁目3番1号","03-5876-1541"
"FA025209","34","広島都市学園大学 附属西風図書館","広島県広島市安佐南区大塚東3丁目2-1","082-849-6883"
"FA025220","01","札幌保健医療大学 図書館","北海道札幌市東区中沼西4条2丁目1-15","011-792-3350"
"FA026143","27","大阪物療大学 図書館","大阪府堺市西区鳳北町3-33","072-275-8711"
"FA026165","26","京都大学 本部構内(文系)共通事務部","京都市左京区吉田本町","075-753-3113"
"FA026187","26","公益財団法人 世界人権問題研究センター 人権図書室","京都市中京区錦小路通室町西入天神山町290番地1","075-231-2600"
"FA026198","21","中京学院大学 瑞浪図書メディアセンター","岐阜県瑞浪市土岐町2216","0572-68-4584"
"FA026802","13","日本医薬情報センター 附属図書館","東京都渋谷区渋谷2-12-15長井記念館4階","03-5466-1827"
"FA026824","01","日本医療大学 附属図書館","札幌市清田区真栄434-1","011-885-7711"
"FA026835","11","東京家政大学 狭山図書館","埼玉県狭山市稲荷山2-15-1","04-2952-1624"
"FA026857","26","京都大学 南西地区共通事務部","京都市左京区吉田下阿達町46-29(薬学部図書室内)","075-753-4598(京大薬)"
"FA026868","40","九州国立博物館 図書閲覧室","福岡県太宰府市石坂4-7-2","092-918-2817"
"FA026879","27","大阪産業労働資料館","大阪市中央区北浜東3-14 大阪府立労働センター4階","06-6947-7722"
"FA02688X","27","大和大学 図書館","大阪府吹田市片山町2-5-1","06-6385-8010"
"FA026890","32","特定非営利活動法人 中村元記念館 東洋思想文化研究所","島根県松江市八束町波入2060番地 松江市八束支所2F","0852-76-9593"
"FA026926","27","宝塚大学 大阪梅田キャンパス図書館","大阪府大阪市北区芝田1-13-16","06-6376-0853"
"FA02696X","15","新潟リハビリテーション大学 図書館","新潟県村上市上の山2-16","0254-56-8292"
"FA026970","26","京都看護大学 図書館","京都市中京区壬生東高田町1-21","075-311-5353"
"FA026981","13","日本経済大学 東京渋谷キャンパス図書館情報センター","東京都渋谷区鴬谷町3-10","03-3463-8825"
"FA026992","28","武庫川女子大学 附属図書館 甲子園会館分室","兵庫県西宮市戸崎町1-13","0798-67-0094"
"FA027000","40","国際医療福祉大学 福岡看護学部 図書館","福岡県福岡市早良区百道浜1-7-4","092-407-2353"
"FA027011","14","湘南医療大学 図書館","神奈川県横浜市戸塚区上品濃16-48","045-821-0111"
"FA027022","13","昭和大学 歯科病院 図書室","東京都大田区北千束2-1-1","03-3787-1151"
"FA027033","14","昭和大学 藤が丘病院 図書室","神奈川県横浜市青葉区藤が丘1-30","045-974-6299"
"FA027044","23","名古屋記念病院 図書室","愛知県名古屋市天白区平針4-305","052-804-1111"
"FA027055","28","兵庫県立大学 豊岡ジオ・コウノトリ学術情報館","兵庫県豊岡市祥雲寺字二ヶ谷128番地","0796-34-6079"
"FA027066","27","四條畷学園大学 学園町図書館","大阪府大東市学園町6-45 看護学部学舎3F.","072-813-2601"
"FA027077","20","長野保健医療大学 附属図書館","長野県長野市川中島町今井原11-1","026-283-6111"
"FA027088","22","静岡県立大学 附属図書館 小鹿図書館","静岡市駿河区小鹿2-2-1","054-202-2617"
"FA027099","23","人間環境大学 附属図書館 大府キャンパス分館","愛知県大府市江端町3丁目220番地","0562-43-0720"
"FA027124","28","宝塚医療大学 附属図書館","兵庫県宝塚市花屋敷緑ガ丘1","072-736-8600"
"FA02718X","22","静岡県立こども病院 図書室","静岡県静岡市葵区漆山860","054-247-6251(代表)"
"FA027190","28","豊岡短期大学 図書館","兵庫県豊岡市戸牧160番地","0796-22-6361(代表)"
"FA027204","12","(地独)総合病院 国保旭中央病院 図書室","千葉県旭市イ-1326","0479-63-8111"
"FA027259","23","名古屋大学 創薬科学 図書室","名古屋市千種区不老町 F3","052-747-6821"
"FA027281","22","静岡県立静岡がんセンター 医学図書館","静岡県駿東郡長泉町下長窪1007","055-989-5222"
"FA027292","23","名古屋大学 ジェンダー・リサーチ・ライブラリ","名古屋市千種区不老町","052-747-6981火-土9-16時"
"FA027306","26","池坊短期大学 図書館","京都市下京区四条室町鶏鉾町","075-351-8615(直)"
"FA027317","12","国際医療福祉大学 成田キャンパス図書館","千葉県成田市公津の杜4-3","0476-20-5604"
"FA027328","13","杏林大学 井の頭図書館","東京都三鷹市下連雀5-4-1","0422-47-8000"
"FA027339","15","敬和学園大学 図書館","新潟県新発田市富塚1270","0254-26-2591(直通)"
"FA02734X","27","独立行政法人 国立美術館 国立国際美術館","大阪市北区中之島4-2-55","06-6447-4680"
"FA027361","08","国立研究開発法人 森林研究・整備機構 森林総合研究所 林木育種センター","茨城県日立市十王町伊師3809-1","0294-33-7152"
"FA027372","23","名城大学 附属図書館 ナゴヤドーム前キャンパス図書館","愛知県名古屋市東区矢田南4-102-9","052-768-7002 (直通)"
"FA027383","26","京都国立近代美術館","京都市左京区岡崎円勝寺町26-1","075-761-4111(代表)"
"FA027394","13","東京医療保健大学 附属立川図書館","東京都立川市緑町3256 (国立病院機構立川キャンパス)","042-521-7202"
"FA027430","10","育英大学・育英短期大学 図書館","高崎市京目町1656-1","027-352-1981"
"FA027463","42","長崎短期大学 図書館","佐世保市椎木町600","0956-47-5566"
"FA027485","13","東京医療学院大学 図書館","多摩市落合4-11","042-400-1041"
"FA027510","01","北海道千歳リハビリテーション大学 図書館","千歳市里美2丁目10番","0123-28-5331"
"FA027554","27","大阪工業大学 図書館 梅田分館",,"06-6147-6295"
"FA027576","03","岩手保健医療大学 図書館","岩手県盛岡市盛岡駅西通1丁目6番30号","019-606-7030"
"FA027601","28","加古川中央市民病院 図書室","加古川市加古川町本町439番地","079-451-5500(内:3362)"
"FA027623","24","ユマニテク短期大学 図書館","四日市市南浜田町4-21","059-356-8170"
"FA027656","27","公益財団法人 日本生命済生会  日本生命病院","大阪市西区江之子島2丁目1番54号","06-6443-3446(代表)"
"FA027667","21","岐阜県総合医療センター 図書室","岐阜市野一色4丁目6番1号","058-246-1111"
"FA027678","15","新潟食料農業大学 図書館","胎内市平根台2416","0254-28-9852"
"FA027689","41","西九州大学 附属図書館 小城キャンパス分館","佐賀県小城市小城町176番地27","0952-37-0163"
"FA027714","17","公立小松大学 附属図書館","石川県小松市土居原町10-10","0761-48-3260"
